 5352  .65560537576675423 1 2 2 3 2 1 2 1 1 1 4 4 3 4 1 3 2 3 2 3 2 5 5 5 4 1 3 4 3 4 6 1 2 4 3971 00
 5353  .73306810855865483 1 6 2 3 2 1 3 1 3 2 4 4 3 4 1 2 2 3 2 1 1 399 3 4 1 2 2 2 3 1 1 2 3 1 20 10
 5354  .91798835992813113 1 2 2 4 2 1 3 1 1 399 3 3 4 2 2 2 4 1 1 2 29999 3 1 2 2 2 3 1 1 1 2 2 20 30
 5355 1.19324040412902833 1 5 2 3 2 199 1 4 2 1 4 4 4 3 3 2 2 1 4 1 4 5 4 4 1 4 4 3 2 5 1 1 2 1 20 10
 5356  .35431873798370363 1 5 2 3 2 2 2 1 3 3 4 4 4 4 3 3 3 499 1 1 5 5 5 4 1 2 4 397 6 4 3 1 1 11 10
 5357  .38648968935012823 1 3 2 5 1 1 1 1 1 3 3 3 3 4 1 1 3 4 1 1 1 5 5 5 1 1 2 3 3 3 6 1 2 2 2 20 00
 5358  .54412436485290533 2 1 2 3 2 1 2 3 2 3 2 3 3 3 2 2 2 3 2 1 3 3 5 4 4 1 3 4 3 3 2 1 1 1 1 10 00
 5359 1.30360698699951173 1 4 2 3 2 1 2 1 4 4 4 2 3 3 3 3 2 2 2 1 2 5 5 5 1 2 1 1 3 4 6 1 2 2 2 20 00
 5360  .84770673513412483 1 5 1 3 2 1 2 1 2 2 4 4 3 3 1 2 2 2 1 1 2 3 5 3 3 1 1 4 2 4 6 1 1 1 2 20 00
 5361 1.27476668357849123 1 6 2 397 1 2 1 1 4 4 2 2 4 3 2 2 3 5 1 1 4 4 2 4 1 2 3 2 3 1 1 2 1 1 11 00
 5362 1.76129472255706793 1 4 2 4 2 1 3 1 3 199 4 3 4 3 1 3 3 1 1 3 5 5 5 1 1 3 2 4 3 6 1 1 2 3 40 10
 5363  .84759241342544563 1 6 2 4 2 1 2 1 2 3 3 4 3 4 2 2 2 2 1 1 2 39999 1 1 2 2 3 3 1 2 1 1 1 10 20
 5364  .95131886005401613 1 4 1 5 1 1 1 1 3 1 2 3 2 4 2 2 3 3 2 1 1 3 5 3 3 1 1 3 1 3 2 2 1 1 1 20 00
 5366  .70647013187408453 1 3 2 2 2 1 2 2 1 3 4 4 3 4 3 2 2 3 1 1 1 4 4 4 4 1 2 4 1 3 1 1 1 1 1 10 00
 5367   .6577026247978213 1 5 2 2 2 1 2 1 3 2 3 3 3 4 1 2 2 2 2 1 3 5 5 5 3 2 2 3 2 3 1 1 2 1 2 20 00
 5368 .305355399847030643 1 4 2 3 2 1 3 1 1 2 3 4 3 4 3 3 2 4 2 3 1 4 5 4 4 1 1 3 2 2 1 1 3 1 1 20 00
 5369  .30982530117034913 2 1 2 4 2 1 3 1 3 3 3 4 3 3 1 2 2 2 2 3 2 4 4 4 4 1 2 2 3 4 1 1 2 1 1 10 00
 5371  .73770469427108763 1 5 2 2 2 1 2 1 4 3 3 4 3 4 2 2 2 3 1 1 5 5 5 5 4 2 2 3 3 3 1 1 2 2 1 20 00
 5373  .94722837209701543 1 5 2 3 2 1 1 1 4 1 3 3 3 3 3 3 2 4 2 1 3 3 4 3 4 1 2 3 1 3 3 3 2 1 1 20 00
 5374  5.5068593025207523 1 5 2 3 2 1 2 1 2 2 3 4 4 4 3 2 2 2 1 4 2 4 4 4 4 1 4 4 3 4 1 1 2 1 3 10 00
 5375  2.2365019321441653 1 5 2 4 2 1 2 1 2 3 3 4 4 4 3 1 2 3 1 3 2 4 5 5 4 1 4 4 2 2 6 1 2 1 1 10 00
 5376 1.04524016380310063 1 2 2 4 1 1 1 1 2 2 3 3 2 4 2 2 2 4 1 1 1 3 5 3 4 1 1 2 397 6 2 2 1 1 11 00
 5377 3.19818878173828123 1 5 1 4 2 1 2 1 3 1 4 3 3 3 3 2 2 1 1 1 3 3 4 3 3 1 2 2 2 2 6 2 1 2 2 20 00
 5378  1.2886668443679813 1 6 4 4 1 1 3 1 2 2 3 3 3 3 1 2 2 4 1 1 1 39797 5 1 3 2 2 3 6 1 2 2 3 32 00
 5379  .94931817054748543 1 3 3 2 2 1 3 3 4 1 3 3 4 4 3 3 2 4 2 3 1979797 3 1 2 2 2 3 6 1 3 2 3 33 00
 5380 .492703497409820563 2 2 2 2 1 2 2 3 3 1 2 4 4 4 3 3 2 3 2 1 2 4 4 4 3 2 1 1 1 2 1 3 1 1 1 10 00
 5381 1.03481006622314453 1 3 2 4 2 1 3 1 2 2 4 3 3 4 1 2 2 2 1 1 3 3 4 4 3 2 2 2 3 3 1 1 1 1 1 10 00
 5383  .91203218698501593 1 6 2 4 2 1 4 1 2 3 4 4 4 4 2 3 2 4 2 2 2 5 5 5 5 2 4 4 3 4 6 1 3 2 1 10 00
 5384 1.01672565937042243 1 6 2 4 2 1 3 1 3 3 4 3 3 4 3 3 2 2 1 1 3 4 5 5 4 1 2 3 3 4 1 3 1 2 1 40 00
 5385  .66176909208297733 1 6 2 3 2 1 2 1 2 2 3 4 3 4 3 2 2 3 2 1 3 4 4 4 3 1 2 2 2 2 1 2 2 1 1 10 00
 5386 .401571452617645263 1 3 2 2 2 1 1 1 3 2 4 4 3 4 2 3 2 2 1 1 5 5 5 5 4 1 3 4 2 4 6 1 2 1 1 30 00
 5387 1.96420383453369143 2 6 2 3 1 1 2 1 2 1 3 3 3 4 2 1 2 3 1 1 2 3 5 3 1 1 1 2 1 4 1 2 2 1 1 10 00
 5388  .60616022348403933 1 4 2 3 2 2 2 2 2 2 4 3 3 4 3 2 2 1 1 2 5 5 5 5 2 1 2 2 2 2 6 1 2 2 2 20 00
 5389 1.30151963233947753 1 2 2 2 2 1 2 1 1 3 3 4 3 4 3 3 2 4 1 2 2 4 5 5 3 1 2 4 2 3 6 1 1 2 2 20 00
 5390  .58853727579116823 1 6 2 3 2 2 2 1 3 2 3 4 3 4 1 2 2 2 1 1 3 3 5 5 4 2 2 4 2 4 6 1 3 2 2 10 00
 5391  4.3409209251403813 1 6 2 4 2 1 3 1 2 2 4 4 4 4 2 1 2 3 1 1 2 5 5 5 2 1 1 1 2 2 1 1 1 1 1 10 00
 5392  .56444460153579713 2 1 2 3 1 1 4 1 1 4 4 3 4 4 1 2 2 3 2 1 1 5 5 5 1 1 1 3 2 2 6 1 2 1 2 20 00
 5393  .84943932294845583 1 6 2 4 2 1 2 1 2 3 3 4 3 4 2 2 2 2 1 1 2 39999 1 1 2 2 3 3 1 2 1 1 1 10 20
 5394 1.16950809955596923 2 1 2 2 2 1 1 1 1 399 3 3 3 1 1 2 4 1 1 1 4 5 3 3 1 1 1 2 4 6 2 1 1 1 20 10
 5395  .60629999637603763 1 6 1 2 2 1 2 1 2 3 3 4 4 4 3 1 2 3 1 1 2 2 5 5 3 1 3 3 2 3 6 2 2 1 1 10 00
 5396 1.95026504993438723 1 6 2 3 2 1 3 1 2 1 2 4 4 4 2 2 2 3 1 1 3 4 4 4 3 1 2 3 2 4 6 2 2 1 1 10 00
 5397  .91463094949722293 1 5 1 3 2 1 2 1 2 2 4 4 3 3 1 2 2 2 1 1 2 3 5 3 3 1 1 4 2 4 6 1 1 1 2 20 00
 5398 3.81648278236389163 1 6 1 2 2 1 1 1 2 3 3 4 3 3 3 3 2 3 1 1 399 599 2 2 2 2 3 3 6 1 2 1 1 10 20
 5399  .48684576153755193 1 6 2 3 2 2 3 1 4 2 3 4 4 4 3 2 2 2 2 1 3 5 5 5 4 4 4 4 4 4 6 1 1 1 1 20 00
 5401 .242152288556098943 1 5 2 3 2 1 2 1 2 1 3 4 2 2 3 2 2 3 1 1 2 3 5 5 1 1 2 3 2 4 5 2 2 1 1 10 00
 5402 .195705950260162353 1 5 2 2 1 1 2 1 3 1 3 3 3 3 4 2 2 3 1 2 2 3 4 3 4 2 3 2 1 1 2 2 3 1 1 10 00
 5403  .75942957401275633 1 5 2 3 2 1 1 1 2 1 2 2 3 3 1 2 2 4 1 1 1 2 5 5 2 1 1 2 2 2 6 1 2 3 2 20 00
 5404  .26814103126525883 1 4 2 4 2 1 3 2 1 3 3 4 4 4 2 3 2 3 1 2 29797 5 4 1 3 4 3 4 6 1 3 2 2 22 00
 5405  .83604574203491213 2 6 2 4 2 1 2 1 3 3 3 4 3 4 1 2 2 3 3 1 2 3 3 4 2 1 3 3 2 3 1 1 2 1 1 10 00
 5406 1.28019690513610843 1 2 3 3 2 1 2 1 1 2 397 3 4 2 1 3 4 1 1 1 4 4 4 3 1 2 3 3 3 1 4 4 4 4 41 00
 5407     .56420499086383 2 1 2 3 1 1 4 1 1 4 4 3 4 4 1 2 2 3 2 1 1 5 5 5 1 1 1 3 2 2 6 1 2 1 2 20 00
 5408  .51403445005416873 1 1 2 3 2 1 2 2 4 1 3 3 3 4 2 2 2 3 1 1 4 3 4 4 4 1 2 3 3 3 1 2 2 1 1 10 00
 5409  .66691994667053223 1 3 2 2 1 2 2 1 4 2 1 4 2 4 3 3 2 4 1 2 2 5 5 5 4 1 2 2 2 3 6 1 4 2 2 20 00
 5410 .292026996612548833 1 6 1 3 1 1 2 1 3 3 3 3 3 4 2 3 2 3 2 1 3 3 4 4 3 1 3 2 3 3 1 1 2 1 1 10 00
 5411  .46889826655387883 1 5 3 4 2 1 2 1 2 2 1 4 3 4 1 2 4 3 2 2 1 1 4 3 1 1 1 1 1 2 3 4 1 2 1 20 00
 5412 3.88041448593139653 1 5 1 3 1 1 2 1 3 2 3 3 3 3 3 3 2 3 1 1 3 3 5 4 4 1 3 4 3 4 6 4 4 1 2 30 00
 5413 .488178700208663943 1 6 3 4 2 1 3 1 2 2 3 2 3 4 3 2 2 3 2 1 1 2 4 3 3 1 2 5 1 2 6 2 1 1 1 20 00
 5414 1.70631372928619383 2 4 2 3 2 1 3 1 1 3 3 3 3 4 1 1 2 3 3 1 1 2 4 4 2 1 3 2 3 4 6 2 1 3 3 30 00
 5415   .5789471268653873 1 5 2 4 2 2 1 1 3 2 3 3 2 3 3 3 2 3 1 1 3 3 5 3 3 1 1 3 2 3 6 2 2 1 1 10 00
 5416  1.1977889537811283 1 6 3 2 1 1 2 1 2 2 2 3 3 3 1 2 2 3 1 1 2 2 4 2 1 1 2 3 2 2 4 2 2 1 1 10 00
 5417  .56256562471389773 1 6 2 2 1 1 1 1 2 1 2 2 3 4 2 2 3 4 3 1 2 3 4 4 1 1 2 4 2 3 1 2 1 1 1 10 00
 5418 1.28432488441467293 1 5 2 2 2 1 2 2 1 2 3 4 3 4 2 2 2 4 2 1 2 4 4 4 3 1 2 2 3 3 1 1 3 2 1 30 00
 5419  5.4382281303405763 1 6 2 4 2 1 3 1 2 4 4 4 4 4 3 2 2 2 2 1 2 4 4 4 2 1 2 3 3 4 1 1 3 3 2 20 00
 5420  .48742428421974183 1 5 2 3 2 1 3 1 1 2 2 4 4 4 2 2 2 4 1 1 2 3 5 4 1 1 1 3 3 3 6 1 1 1 1 10 00
 5421 1.80411648750305183 1 5 2 4 1 1 2 1 3 3 3 3 3 3 2 3 3 3 1 1 3 2 2 3 4 1 1 3 2 3 2 1 2 2 2 30 00
 5422   .6466117501258853 1 3 2 2 2 2 2 2 2 2 2 3 3 3 3 3 2 2 2 2 2 5 5 5 4 2 2 2 2 3 6 2 1 1 1 10 00
 5423 .068425893783569343 1 4 2 4 2 1 3 2 2 3 2 4 4 4 3 1 3 4 1 2 2 4 4 4 3 1 3 3 3 3 3 1 2 3 3 20 00
 5424  .86810898780822753 1 1 2 3 2 1 3 1 3 2 2 4 4 4 2 2 2 2 5 1 1 4 5 4 1 1 2 2 2 3 1 1 2 2 2 30 00
 5425  3.1083307266235353 1 6 2 2 1 1 2 1 2 2 3 3 3 3 1 2 2 3 1 1 2 2 4 4 1 1 2 3 2 4 1 1 2 2 2 20 00
 5426 1.11583578586578373 1 2 3 2 2 1 3 1 1 1 3 3 4 4 1 1 4 4 1 1 1 5 5 5 1 1 3 2 2 2 6 1 1 2 2 20 00
 5427 .064327366650104523 2 2 2 3 2 1 3 1 3 2 3 4 4 4 2 2 2 4 1 1 3 5 5 5 5 1 2 2 1 5 6 1 2 3 2 20 00
 5428  .66165870428085333 2 1 2 3 2 1 3 1 4 2 3 4 4 4 3 2 2 2 1 1 3 4 5 4 4 1 2 4 3 3 1999999 2 10 31
 5429   .7347958683967593 1 5 2 3 2 1 1 1 2 3 3 3 2 4 2 2 2 3 1 1 2 3 5 3 3 1 2 2 2 3 3 3 1 2 2 30 00
 5430  .76201748847961433 1 2 2 4 2 1 3 1 3 3 3 2 3 4 2 3 4 1 1 1 5 59797 4 3 2 3 3 4 1 1 2 2 2 22 00
 5431  .60430467128753663 1 5 2 4 2 2 1 1 3 2 3 3 2 3 3 3 2 3 1 1 3 3 5 3 3 1 1 3 2 3 6 2 2 1 1 10 00
 5432 1.02968966960906983 1 6 2 2 1 1 2 1 2 2 2 3 3 4 3 3 2 4 2 1 2 3 5 5 2 1 2 2 2 2 6 1 2 1 1 10 00
 5433 1.02777087688446043 1 2 3 2 2 1 3 1 1 1 3 3 4 4 1 1 4 4 1 1 1 5 5 5 1 1 3 2 2 2 6 1 1 2 2 20 00
 5434   .8999227881431583 1 5 2 3 2 2 2 1 2 2 2 4 4 4 1 4 2 2 5 1 3 3 4 3 3 1 4 4 3 3 2 1 2 2 1 10 00
 5435  .85716450214385993 1 1 2 4 2 1 3 1 1 4 4 4 3 4 1 2 2 3 1 1 2 5 5 4 2 1 3 2 2 3 1 2 2 1 1 10 00
 5436 .288952171802520753 1 6 2 3 2 2 2 1 3 3 3 2 2 2 1 2 2 2 1 1 3 2 3 2 2 1 2 2 2 3 2 2 1 1 1 10 00
 5437  .56720721721649173 1 2 3 3 1 1 2 1 2 3 3 3 3 4 4 3 2 4 1 1 1 4 4 4 2 2 2 2 2 2 1 197 4 2 31 00
 5438   1.229513406753543 1 5 2 2 2 1 2 1 3 2 4 3 3 4 3 2 2 3 1 1 3 5 5 5 4 1 3 3 3 4 6 1 3 2 2 20 00
 5439  .61055809259414673 1 3 2 2 1 2 2 1 4 2 1 4 2 4 3 3 2 4 1 2 2 5 5 5 4 1 2 2 2 3 6 1 4 2 2 20 00
 5440  .77555716037750243 1 5 2 3 2 1 4 1 2 3 4 4 4 4 2 2 2 2 1 2 3 4 4 3 3 1 1 1 3 3 1 1 1 1 1 10 00
 5441  .62719410657882693 1 1 2 4 1 1 3 1 2 1 3 4 4 4 1 1 2 2 2 1 2 2 4 4 1 1 1 1 1 4 1 1 2 1 1 10 00
 5442 1.40042603015899663 2 4 2 2 2 1 3 1 3 3 3 3 3 4 3 1 2 2 1 2 3 5 5 5 4 1 3 3 3 4 1 1 1 3 2 30 00
 5443 1.22276604175567633 1 4 1 3 2 1 2 1 1 2 3 3 3 3 3 3 2 3 1 2 2 4 4 4 4 1 3 2 3 4 1 1 3 2 2 20 00
 5444 .191501513123512273 1 5 2 3 2 1 1 1 2 1 2 3 3 4 3 1 2 2 1 1 2 3 4 3 4 1 3 3 2 3 6 1 2 1 1 20 00
 5445  1.6903041601181033 1 6 2 3 2 1 2 1 1 2 3 3 3 3 1 1 2 3 2 1 1 3 5 5 2 1 2 2 2 3 6 2 2 1 1 10 00
 5446 1.19709968566894533 1 5 2 3 2 1 3 1 4 2 2 1 3 4 3 2 2 3 1 1 3 4 5 5 2 1 3 4 397 6 1 1 2 2 21 00
 5447  .68037521839141853 1 5 2 4 2 1 2 1 2 4 4 3 3 4 3 3 2 4 1 1 2 4 4 4 4 1 2 2 2 3 1 1 2 3 3 30 00
 5448 1.28218686580657963 2 3 3 4 2 1 3 1 1 3 3 2 2 3 2 2 2 2 1 1 2 3 5 3 2 2 2 2 2 2 1 2 2 2 2 20 00
 5449 .237221449613571173 1 5 3 1 1 4 1 1 1 1 1 1 1 1 4 4 1 4 1 1 1 1 1 1 4 1 1 4 1 4 5 4 4 4 3 10 00
 5450  1.7792801856994633 1 1 2 4 1 1 2 1 2 4 4 4 3 4 1 2 2 2 1 1 1 4 5 5 4 1 2 1 2 4 6 1 2 3 3 30 00
 5451  .83019179105758673 1 1 2 4 2 1 2 1 1 199 4 2 4 2 2 3 4 1 1 1 4 4 3 3 1 2 2 2 3 1 2 2 1 1 10 10
 5452  .87930083274841313 1 2 3 2 2 1 2 2 1 2 3 4 3 4 3 3 2 4 1 2 1 5 5 5 5 1 2 3 2 3 6 1 3 2 2 10 00
 5453  .81784451007843023 1 2 2 3 2 1 1 1 1 3 3 2 3 3 2 2 2 4 1 1 1 3 4 3 2 1 2 2 2 3 1 1 2 2 2 20 00
 5454 .354170858860015873 1 3 2 3 2 1 2 1 2 2 3 3 3 4 3 1 2 2 1 1 1 3 5 3 2 1 1 2 3 4 1 2 3 1 1 30 00
 5455 .399678379297256473 1 5 2 4 2 1 2 1 2 3 3 4 4 4 1 2 2 4 1 1 2 4 5 5 4 1 2 1 2 4 6 2 2 1 1 20 00
 5456 .342246770858764653 2 4 2 4 1 1 3 2 2 2 2 3 3 4 3 1 2 4 1 1 2 3 5 5 1 1 2 4 2 2 6 2 1 1 1 10 00
 5457 1.38263559341430663 1 5 2 3 2 1 3 1 2 3 4979797 1 3 2 4 1 1 2 4 5 4 4 1 2 2 3 4 1 1 3 3 2 33 00
 5458  1.3474885225296023 1 4 2 3 2 1 1 1 2 3 3 4 2 4 1 1 2 3 1 1 2 4 4 4 1 1 1 1 1 3 1 1 2 1 2 20 00
 5459   .7755209207534793 1 6 2 3 2 1 2 1 2 3 4 4 3 4 1 1 2 2 1 1 1 3 4 4 3 1 2 2 2 3 1 1 2 3 3 30 00
 5460  .67509299516677863 1 5 2 4 2 1 2 1 3 3 4 4 3 4 2 2 2 3 1 1 3 4 4 4 3 1 2 2 2 2 1 1 1 1 1 10 00
 5461 1.29356443881988533 1 3 2 2 2 1 3 1 4 3 4 4 4 4 3 2 2 2 2 1 3 3 2 3 5 1 3 3 2 4 1 1 3 2 1 20 00
 5462  .92436528205871583 2 1 2 3 1 1 3 1 1 4 3 3 4 4 1 2 3 1 2 1 1 5 5 5 1 1 2 1 2 1 6999999 1 20 31
 5463 .281544893980026253 1 5 2 2 2 1 1 1 3 1 3 3 4 3 3 3 2 2 2 1 3 3 5 3 4 1 2 3 2 3 1 1 1 1 1 10 00
 5464  .10486613214015963 2 2 3 3 1 1 2 1 2 3 3 3 2 4 3 1 2 3 1 1 2 5 5 5 3 1 1 3 2 3 6 2 2 1 1 10 00
 5465  .97787082195281983 1 1 2 3 2 1 3 1 2 399 3 3 4 1 2 2 4 1 1 2 3 5 3 3 1 3 3 3 3 1 1 2 1 1 10 10
 5466 .149604961276054383 2 2 3 3 1 1 3 2 1 2 4 2 2 4 1 3 2 3 2 2 1 5 5 5 2 1 1 4 1 1 5 1 2 2 1 20 00
 5467  .59782886505126953 1 4 2 3 2 1 2 1 2 2 3 3 3 3 1 1 2 4 1 1 2 3 4 4 1 1 1 1 1 2 2 1 2 2 2 10 00
 5468 .490778952836990363 1 6 2 3 2 3 3 1 3 2 4 4 4 4 3 2 2 2 2 1 3 4 4 4 4 4 4 4 4 4 6 1 1 1 1 20 00
 5469  .31520614027976993 1 6 2 3 2 1 1 1 3 2 2 3 3 2 3 3 2 1 1 4 4 4 4 4 4 1 2 3 3 4 1 2 2 2 1 10 00
 5470  .65759503841400153 1 4 3 2 1 3 1 1 2 3 3 3 3 3 2 2 2 2 1 1 3 3 3 2 4 1 1 2 1 1 1 3 2 1 1 10 00
 5471  .29313224554061893 1 5 2 3 2 1 3 1 3 3 3 4 3 4 3 2 2 2 1 1 3 4 4 4 4 2 3 3 3 4 1 2 1 2 1 10 00
 5472  .78745263814926153 1 5 2 1 2 1 3 1 1 3 3 4 3 4 3 2 2 4 1 2 2 5 5 5 5 2 3 2 3 3 6 1 2 3 3 30 00
 5473  .60004419088363653 2 3 2 2 2 1 2 3 3 1 2 4 2 4 1 1 4 3 1 2 3 4 5 5 4 1 2 2 3 3 6 3 3 1 1 10 00
 5474  .62476760149002083 1 6 2 2 2 1 3 1 1 2 4 4 3 4 2 3 2 4 2 2 1 3 5 4 3 1 2 3 2 3 1 2 3 1 1 10 00
 5475  .28960314393043523 2 4 2 3 1 1 2 2 2 2 2 3 3 4 3 1 2 4 1 1 3 3 5 5 4 1 1 4 2 3 1 2 1 1 1 10 00
 5476 1.19548034667968753 1 4 2 5 2 1 2 1 2 3 3 4 4 4 1 2 3 2 1 1 3 5 5 5 3 1 2 1 3 4 6 1 1 1 2 20 00
 5477  1.1382268667221073 1 5 2 3 2 199 1 4 2 1 4 4 4 3 3 2 2 1 4 1 4 5 4 4 1 4 4 3 2 5 1 1 2 1 20 10
 5478 .393370449542999273 1 2 2 2 2 1 3 1 1 3 4979797 2 1 3 2 2 1 2 4 5 5 4 2 4 3 4 4 6 3 2 1 2 13 00
 5479 .212139219045639043 1 6 2 2 2 1 1 1 1 2 2 3 2 3 3 1 2 4 1 1 2 3 5 3 3 1 1 5 1 2 6 1 1 1 1 10 00
 5480 .070561520755290993 2 5 3 4 1 1 2 1 2 3 3 3 2 4 3 2 2 2 2 1 2 4 4 4 2 1 2 4 2 2 1 1 2 1 1 20 00
 5481  1.0532823801040653 1 4 2 2 2 1 2 1 1 3 4 4 3 4 3 1 2 4 1 1 1 4 4 4 3 1 1 3 2 3 1 1 1 1 1 10 00
 5483  .98543858528137213 1 6 2 3 2 1 2 1 3 3 3 3 3 2 1 2 2 3 1 1 3 3 5 3 3 1 1 3 2 2 6 2 3 1 1 10 00
 5484  .55207455158233643 1 6 2 3 2 1 2 1 2 3 3 4 3 4 2 3 2 3 2 1 1 4 5 4 3 1 2 3 397 2 1 2 1 1 21 00
 5485 1.32012021541595463 1 5 2 2 2 1 2 2 2 2 4 3 3 4 2 1 4 3 2 1 1 2 4 4 2 1 1 1 1 2 6 1 2 2 2 20 00
 5486  3.1183030605316163 1 5 1 3 2 1 1 1 2 3 397 297 1 3 2 4 1 1 3 5 5 5 4 1 1 1 2 3 6 1 3 2 2 32 00
 5487 1.05565333366394043 2 6 2 3 2 1 2 1 1 3 3 4 3 4 3 3 2 2 2 1 2 3 5 5 1 1 2 3 3 4 6 1 2 2 2 20 00
 5488 1.52414214611053473 1 2 2 5 1 2 2 1 4 1 2 4 1 4 2 1 3 4 1 1 4 4 4 4 3 1 1 3 2 2 6 2 1 1 1 10 00
 5489  .69496148824691773 1 6 2 3 2 1 2 1 3 299999999 3 197 4 1 1 2 4 4 4 4 2 3 4 2 4 6 4 3 2 1 21 40
 5490 2.08707952499389653 2 3 1 4 1 4 1 3 3 3 3 3 3 3 199 2 2 2 1 4 4 4 4 3 3 3 3 3 3 2 2 2 2 2 20 10
 5491 .171615198254585273 1 6 2 3 2 2 2 1 3 3 4 4 3 4 1 1 2 2 4 1 2999999 5 1 2 2 3 299 1 2 3 2 20 40
 5492  .78164976835250853 2 6 2 2 2 1 2 1 1 3 2 4 4 4 3 2 2 4 2 1 1 5 5 5 3 1 2 3 3 3 6 1 2 2 3 30 00
 5493 3.19179010391235353 1 5 1 3 2 1 1 1 2 3 397 297 1 3 2 4 1 1 3 5 5 5 4 1 1 1 2 3 6 1 3 2 2 32 00
 5494  .75724202394485473 1 5 2 3 2 1 3 1 3 3 3 3 4 4 3 2 2 3 1 1 2 4 5 4 4 1 3 3 3 4 1 2 2 1 1 20 00
 5495  1.3312062025070193 1 2 3 2 2 1 2 2 2 2 2 4 3 4 3 1 3 4 2 1 2 3 4 3 3 1 1 1 1 2 2 2 1 1 1 20 00
 5496  .89336693286895753 1 5 2 3 1 1 2 1 4 2 2 4 4 4 2 2 2 3 2 1 4 4 4 4 3 1 1 1 2 4 1 1 2 3 1 20 00
 5497 2.28627777099609383 1 5 2 3 2 1 1 1 1 2 4 4 3 4 1 1 2 2 2 1 1 5 5 5 4 1 3 4 2 3 6 1 2 1 1 20 00
 5498 2.13056302070617683 2 3 1 4 1 4 1 3 3 3 3 3 3 3 199 2 2 2 1 4 4 4 4 3 3 3 3 3 3 2 2 2 2 2 20 10
 5499 .403125673532485963 1 2 2 2 1 1 3 2 2 3 3 4 3 4 3 2 2 4 1 2 2 5 5 5 1 1 1 3 3 3 6 3 2 1 1 10 00
 5500 1.16171276569366463 1 2 2 2 2 1 2 1 1 2 3 4 3 4 2 1 3 4 1 1 1 5 5 5 3 1 1 1 2 2 6 1 2 1 1 20 00
 5501  .44570371508598333 1 6 2 3 2 2 3 1 3 3 4 4 4 4 1 1 2 2 2 1 3 5 5 5 3 1 3 4 3 3 6 1 2 2 3 20 00
 5502  1.3787817955017093 1 5 2 4 2 2 1 1 2 3 3 4 4 4 2 2 2 3 1 2 3 3 4 4 4 1 1 4 2 4 6 1 2 3 3 30 00
 5503 .106345564126968383 1 3 2 3 1 1 2 1 1 3 4 3 3 4 3 2 2 4 1 1 1 4 5 5 4 1 2 2 3 3 1 1 2 2 2 20 00
 5504 .370340824127197273 1 2 2 4 2 1 3 1 3 3 3 3 3 4 3 3 2 2 2 1 3 3 3 3 3 1 2 3 2 3 2 2 2 1 1 10 00
 5505 .331269174814224243 1 3 3 4 2 1 1 3 2 2 3 4 3 4 2 1 3 2 1 1 1 4 4 4 4 1 1 1 2 3 1 2 2 1 1 20 00
 5506 .411196678876876833 1 3 2 4 2 1 3 1 1 3 4 4 4 4 3 3 2 3 1 2 2 4 5 5 3 1 4 4 3 2 6 3 2 1 1 20 00
 5507  1.0566207170486453 1 3 2 2 2 1 2 1 1 3 3 4 3 4 1 1 3 4 2 1 1 4 5 4 1 1 2 4 1 1 6 1 3 2 3 10 00
 5508 1.22008776664733893 1 5 2 3 2 1 2 1 2 3 3 3 2 4 3 2 2 4 1 1 2 2 5 3 1 1 3 3 2 3 1 2 1 2 1 20 00
 5509 1.85201847553253173 1 5 2 2 2 1 2 1 1 1 3 4 3 4 1 1 2 2 2 1 1 3 5 5 4 2 2 2 2 2 6 1 2 3 2 20 00
 5510 1.11493885517120363 1 6 2 3 2 3 2 1 2 499 4 3 2 3 2 2 3 2 1 3 19999 3 2 3 3 3 3 1 2 1 2 3 20 30
 5511  .81415295600891113 1 1 2 3 2 1 2 3 2 2 3 4 4 4 3 2 2 3 1 1 3 3 5 5 2 1 2 3 2 4 6 2 3 2 1 20 00
 5512  .88188570737838753 1 5 2 2 2 1 2 2 1 1 2 3 3 2 3 1 2 3 2 2 1 3 4 3 1 1 1 3 1 1 6 2 2 1 1 10 00
 5513  .38414153456687933 1 2 2 4 1 1 2 1 4 2 3 2 2 4 3 2 2 3 1 1 3 4 5 4 3 1 1 4 3 3 6 2 2 1 1 20 00
 5514  .78850477933883673 1 4 2 4 2 1 2 1 1 2 2 4 4 4 2 1 2 4 1 1 2 3 4 4 1 1 1 1 1 1 6 2 1 1 1 20 00
 5515  .90102952718734743 2 1 2 2 2 1 2 1 2 2 2 4 4 4 3 1 3 4 2 1 1 5 5 5 1 1 1 1 4 4 1 2 2 2 2 20 00
 5516  .29960656166076663 1 4 1 2 1 1 3 1 2 2 3 3 4 4 2 2 2 2 2 2 3 3 5 3 1 1 2 2 3 3 1 1 3 2 2 10 00
 5517 1.04389548301696783 1 1 1 2 2 1 2 1 2 1 3 4 3 4 3 1 3 3 1 1 2 4 5 5 3 1 1 2 3 4 6 3 1 1 1 10 00
 5518   1.284747600555423 1 1 2 3 2 1 2 1 2 3 3 4 3 4 3 3 2 4 1 1 3 5 5 5 3 1 2 1 2 5 6 2 1 1 1 20 00
 5520  .80513554811477663 1 6 2 4 2 1 2 1 3 3 4 3 4 4 3 2 2 4 1 1 3 3 5 5 3 1 3 4 2 3 6 2 1 1 1 10 00
 5521 1.74088656902313233 1 6 2 3 2 1 2 1 1 2 3 3 3 3 1 1 2 3 2 1 1 3 5 5 2 1 2 2 2 3 6 2 2 1 1 10 00
